sample-id,PCR Plate Location,Island,Abbreviation,Species,Band Number,Date Collected,Location,Notes,PCR Plate,Sample or Control ,Foraging Guild,Sex,Age Class,Age,Breeding Condition?,Fat,Wing,Tail,Culmen,Tarsus,Molt,Mass
1841-12149-COI,C5,Big Island,AKIA,Akiapolaau,1841-12149,7/1/20,BOG,,Maria-COI_plate3,Sample,Insectivore ,,,,,,,,,,,
2641-48231-COI,A9,Big Island,AKIA,Akiapolaau,2641-48231,1/28/20,PUAK,,Maria-COI_plate3,Sample,Insectivore ,,,,,,,,,,,
2641-96105-COI,E4,Big Island,AKIA,Akiapolaau,2641-96105,4/21/14,PEDR,,Maria-COI_plate4,Sample,Insectivore ,,,,,,,,,,,
2641-96133-COI,B1,Big Island,AKIA,Akiapolaau,2641-96133,3/30/15,KOAR,,Maria-COI_plate4,Sample,Insectivore ,,,,,,,,,,,
2641-96137-COI,A1,Big Island,AKIA,Akiapolaau,2641-96137,4/22/15,PEDR,,Maria-COI_plate4,Sample,Insectivore ,,,,,,,,,,,
2641-96159-COI,G3,Big Island,AKIA,Akiapolaau,2641-96159,2/15/16,KOAR,,Maria-COI_plate4,Sample,Insectivore ,,,,,,,,,,,
2641-96161-COI,A4,Big Island,AKIA,Akiapolaau,2641-96161,2/17/17,PUAK,,Maria-COI_plate4,Sample,Insectivore ,,,,,,,,,,,
2641-96164-COI,H3,Big Island,AKIA,Akiapolaau,2641-96164,3/19/16,PUAK,,Maria-COI_plate4,Sample,Insectivore ,,,,,,,,,,,
881-81194-070215-COI,H1,Big Island,AKIA,Akiapolaau,881-81194,7/2/15,PEDR,,Maria-COI_plate5,Sample,Insectivore ,,,,,,,,,,,
881-81194-072012-COI,E12,Big Island,AKIA,Akiapolaau,881-81194,7/20/12,PEDR,,Maria-COI_plate3,Sample,Insectivore ,,,,,,,,,,,
881-81198-COI,B1,Big Island,AKIA,Akiapolaau,881-81198,3/2/13,PEDR,,Maria-COI_plate5,Sample,Insectivore ,,,,,,,,,,,
1821-20694-COI,F5,Kauai,AKIK,Akikiki,1821-20694,3/20/17,HPK,,Maria-COI_plate1,Sample,Insectivore ,,,,,,,,,,,
1821-20712-COI,C1,Kauai,AKIK,Akikiki,1821-20712,12/12/17,HPK,,Maria-COI_plate1,Sample,Insectivore ,,,,,,,,,,,
1821-20774-COI,A8,Kauai,AKIK,Akikiki,1821-20774,11/5/16,MOH,,Maria-COI_plate1,Sample,Insectivore ,,,,,,,,,,,
1821-20775-COI,H7,Kauai,AKIK,Akikiki,1821-20775,11/5/16,MOH,,Maria-COI_plate1,Sample,Insectivore ,,,,,,,,,,,
1821-21326-COI,B8,Kauai,AKIK,Akikiki,1821-21326,5/5/17,MOH,,Maria-COI_plate1,Sample,Insectivore ,,,,,,,,,,,
1821-21360-COI,G8,Kauai,AKIK,Akikiki,1821-21360,3/25/17,HPK,,Maria-COI_plate1,Sample,Insectivore ,,,,,,,,,,,
1821-21368-COI,C8,Kauai,AKIK,Akikiki,1821-21368,4/9/17,HPK,,Maria-COI_plate1,Sample,Insectivore ,,,,,,,,,,,
1821-21371-COI,E1,Kauai,AKIK,Akikiki,1821-21371,4/11/17,HPK,,Maria-COI_plate1,Sample,Insectivore ,,,,,,,,,,,
1821-21373-COI,D1,Kauai,AKIK,Akikiki,1821-21373,4/13/17,HPK,,Maria-COI_plate1,Sample,Insectivore ,,,,,,,,,,,
1821-21381-COI,E5,Kauai,AKIK,Akikiki,1821-21381,4/25/17,HPK,,Maria-COI_plate1,Sample,Insectivore ,,,,,,,,,,,
1821-21403-COI,B2,Kauai,AKIK,Akikiki,1821-21403,2/24/18,UUK,,Maria-COI_plate1,Sample,Insectivore ,,,,,,,,,,,
1821-21407-COI,D8,Kauai,AKIK,Akikiki,1821-21407,2/27/18,UUK,,Maria-COI_plate1,Sample,Insectivore ,,,,,,,,,,,
1821-21415-COI,F8,Kauai,AKIK,Akikiki,1821-21415,3/26/18,UUK,,Maria-COI_plate1,Sample,Insectivore ,,,,,,,,,,,
1821-21422-COI,A2,Kauai,AKIK,Akikiki,1821-21422,5/19/19,HPK,,Maria-COI_plate1,Sample,Insectivore ,,,,,,,,,,,
2280-37786-COI,G1,Kauai,AKIK,Akikiki,2280-37786,2/23/19,HPK,,Maria-COI_plate1,Sample,Insectivore ,,,,,,,,,,,
2280-37788-COI,B1,Kauai,AKIK,Akikiki,2280-37788,2/23/19,HPK,,Maria-COI_plate1,Sample,Insectivore ,,,,,,,,,,,
2631-36106-COI,F1,Kauai,AKIK,Akikiki,2631-36106,1/20/18,HPK,,Maria-COI_plate1,Sample,Insectivore ,,,,,,,,,,,
2631-36111-COI,H1,Kauai,AKIK,Akikiki,2631-36111,1/25/18,HPK,,Maria-COI_plate1,Sample,Insectivore ,,,,,,,,,,,
2631-36142-COI,E8,Kauai,AKIK,Akikiki,2631-36142,5/7/18,HPK,,Maria-COI_plate1,Sample,Insectivore ,,,,,,,,,,,
2631-36158-COI,D5,Kauai,AKIK,Akikiki,2631-36158,6/3/19,HPK,,Maria-COI_plate1,Sample,Insectivore ,,,,,,,,,,,
1661-42921-COI,A8,Big Island,HCRE,Alawi ,1661-42921,1/28/20,PUAK,,Maria-COI_plate3,Sample,Insectivore ,,,,,,,,,,,
1661-42969-COI,H10,Big Island,HCRE,Alawi ,1661-42969,9/4/15,PEDR,,Maria-COI_plate3,Sample,Insectivore ,,,,,,,,,,,
1661-42970-COI,A12,Big Island,HCRE,Alawi ,1661-42970,4/19/16,PEDR,,Maria-COI_plate3,Sample,Insectivore ,,,,,,,,,,,
1661-42996-COI,C10,Big Island,HCRE,Alawi ,1661-42996,5/8/16,KOAR,,Maria-COI_plate3,Sample,Insectivore ,,,,,,,,,,,
1691-49199-COI,F5,Big Island,HCRE,Alawi ,1691-49199,1/28/20,PUAK,,Maria-COI_plate3,Sample,Insectivore ,,,,,,,,,,,
1831-47881-COI,A10,Big Island,HCRE,Alawi ,1831-47881,2/28/16,KOAR,,Maria-COI_plate3,Sample,Insectivore ,,,,,,,,,,,
1831-93065-COI,E7,Big Island,HCRE,Alawi ,1831-93065,3/23/16,KOAR,,Maria-COI_plate3,Sample,Insectivore ,,,,,,,,,,,
1851-54934-COI,H6,Big Island,HCRE,Alawi ,1851-54934,2/25/16,KOAR,,Maria-COI_plate3,Sample,Insectivore ,,,,,,,,,,,
2020-40784-COI,E8,Big Island,HCRE,Alawi ,2020-40784,10/7/15,PUAK,,Maria-COI_plate3,Sample,Insectivore ,,,,,,,,,,,
2350-24351-COI,B12,Big Island,HCRE,Alawi ,2350-24351,3/14/15,KOAR,,Maria-COI_plate3,Sample,Insectivore ,,,,,,,,,,,
2591-08281-COI,E11,Big Island,HCRE,Alawi ,2591-08281,1/14/20,PUAK,,Maria-COI_plate3,Sample,Insectivore ,,,,,,,,,,,
2591-08286-011420-COI,F10,Big Island,HCRE,Alawi ,2591-08286,1/14/20,PUAK,,Maria-COI_plate3,Sample,Insectivore ,,,,,,,,,,,
2591-08286-011620-COI,G5,Big Island,HCRE,Alawi ,2591-08286,1/16/20,PUAK,,Maria-COI_plate3,Sample,Insectivore ,,,,,,,,,,,
2591-08303-COI,H9,Big Island,HCRE,Alawi ,2591-08303,10/24/19,HWOW,,Maria-COI_plate3,Sample,Insectivore ,,,,,,,,,,,
2591-26695-COI,F6,Big Island,HCRE,Alawi ,2591-26695,5/26/15,PEDR,,Maria-COI_plate3,Sample,Insectivore ,,,,,,,,,,,
2591-26789-COI,G6,Big Island,HCRE,Alawi ,2591-26789,1/16/20,PUAK,,Maria-COI_plate3,Sample,Insectivore ,,,,,,,,,,,
2631-11687-031016-COI,C8,Big Island,HCRE,Alawi ,2631-11687,3/10/16,PUAK,,Maria-COI_plate3,Sample,Insectivore ,,,,,,,,,,,
2631-11687-102419-COI,C6,Big Island,HCRE,Alawi ,2631-11687,10/24/19,HWOU,,Maria-COI_plate3,Sample,Insectivore ,,,,,,,,,,,
2631-11708-COI,H11,Big Island,HCRE,Alawi ,2631-11708,4/19/16,PEDR,,Maria-COI_plate3,Sample,Insectivore ,,,,,,,,,,,
2631-11780-COI,G7,Big Island,HCRE,Alawi ,2631-11780,3/29/16,KOAR,,Maria-COI_plate3,Sample,Insectivore ,,,,,,,,,,,
2631-11782-COI,E10,Big Island,HCRE,Alawi ,2631-11782,3/14/16,KOAR,,Maria-COI_plate3,Sample,Insectivore ,,,,,,,,,,,
2631-11845-COI,A7,Big Island,HCRE,Alawi ,2631-11845,3/26/16,PUAK,,Maria-COI_plate3,Sample,Insectivore ,,,,,,,,,,,
1821-21384-COI,A7,Kauai,ANIA,Anianiau,1821-21384,6/3/17,HPK,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
1821-21385-COI,C10,Kauai,ANIA,Anianiau,1821-21385,6/3/17,HPK,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
2280-09228-COI,A10,Kauai,ANIA,Anianiau,2280-09228,7/3/17,NA,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
2280-09268-COI,D10,Kauai,ANIA,Anianiau,2280-09268,12/7/15,MOH,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
2280-09271-COI,C7,Kauai,ANIA,Anianiau,2280-09271,12/8/15,MOH,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
2280-09288-COI,G6,Kauai,ANIA,Anianiau,2280-09288,7/13/16,HPK,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
2280-27728-COI,A9,Kauai,ANIA,Anianiau,2280-27728,12/10/17,HPK,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
2280-37656-COI,B2,Kauai,ANIA,Anianiau,2280-37656,2/24/18,NA,,Maria-COI_plate3,Sample,Generalist,,,,,,,,,,,
2280-37657-COI,C3,Kauai,ANIA,Anianiau,2280-37657,10/12/19,MOH,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
2280-37669-COI,C2,Kauai,ANIA,Anianiau,2280-37669,3/12/18,UUK,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
2280-37685-COI,D3,Kauai,ANIA,Anianiau,2280-37685,10/10/19,MOH,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
2280-37699-COI,E3,Kauai,ANIA,Anianiau,2280-37699,10/12/19,MOH,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
2280-37710-COI,D2,Kauai,ANIA,Anianiau,2280-37710,4/8/17,HPK,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
2280-37717-COI,A3,Kauai,ANIA,Anianiau,2280-37717,5/31/17,HPK,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
2280-37731-022319-COI,A2,Kauai,ANIA,Anianiau,2280-37731,2/23/19,NA,,Maria-COI_plate3,Sample,Generalist,,,,,,,,,,,
2280-37731-121217-COI,E2,Kauai,ANIA,Anianiau,2280-37731,12/12/17,HPK,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
2280-37739-COI,G11,Kauai,ANIA,Anianiau,2280-37739,2/2/18,NA,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
2280-37740-COI,H2,Kauai,ANIA,Anianiau,2280-37740,2/6/18,HPK,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
2520-84342-COI,H8,Kauai,ANIA,Anianiau,2520-84342,1/30/17,HPK,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
2520-89339-COI,B10,Kauai,ANIA,Anianiau,2520-89339,1/31/17,HPK,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
2520-89358-COI,B7,Kauai,ANIA,Anianiau,2520-89358,5/31/17,HPK,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
2520-89360-COI,G2,Kauai,ANIA,Anianiau,2520-89360,1/21/18,HPK,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
2520-89361-COI,D1,Kauai,ANIA,Anianiau,2520-89361,1/21/18,NA,,Maria-COI_plate3,Sample,Generalist,,,,,,,,,,,
2520-89365-COI,E12,Kauai,ANIA,Anianiau,2520-89365,1/25/18,NA,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
2520-89368-COI,D11,Kauai,ANIA,Anianiau,2520-89368,2/7/18,NA,,Maria-COI_plate2,Sample,Generalist,,,,,,,,,,,
2520-89380-COI,H2,Kauai,ANIA,Anianiau,2520-89380,2/19/19,NA,,Maria-COI_plate3,Sample,Generalist,,,,,,,,,,,
2520-89382-COI,F2,Kauai,ANIA,Anianiau,2520-89382,2/2/19,HPK,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
2520-89383-COI,H6,Kauai,ANIA,Anianiau,2520-89383,2/24/18,HPK,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
2520-89415-COI,B3,Kauai,ANIA,Anianiau,2520-89415,12/16/17,HPK,,Maria-COI_plate1,Sample,Generalist,,,,,,,,,,,
1661-42928-COI,G7,Big Island,APAP,Apapane,1661-42928,4/26/16,KOAR,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
1821-21340-COI,E6,Kauai,APAP,Apapane,1821-21340,7/10/16,HPK,,Maria-COI_plate1,Sample,Nectarivore,,,,,,,,,,,
1831-93061-COI,H8,Big Island,APAP,Apapane,1831-93061,3/14/15,KOAR,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
1861-01140-COI,G3,Kauai,APAP,Apapane,1861-01140,10/10/19,MOH,,Maria-COI_plate1,Sample,Nectarivore,,,,,,,,,,,
1861-01486-COI,E10,Kauai,APAP,Apapane,1861-01486,2/12/18,NA,,Maria-COI_plate2,Sample,Nectarivore,,,,,,,,,,,
1861-01494-COI,E1,Kauai,APAP,Apapane,1861-01494,6/3/17,NA,,Maria-COI_plate3,Sample,Nectarivore,,,,,,,,,,,
1861-01496-COI,F1,Kauai,APAP,Apapane,1861-01496,5/31/17,NA,,Maria-COI_plate3,Sample,Nectarivore,,,,,,,,,,,
1871-25574-COI,H10,Kauai,APAP,Apapane,1871-25574,1/26/18,NA,,Maria-COI_plate2,Sample,Nectarivore,,,,,,,,,,,
1871-25575-COI,H1,Kauai,APAP,Apapane,1871-25575,2/16/18,NA,,Maria-COI_plate3,Sample,Nectarivore,,,,,,,,,,,
1881-73672-COI,B2,Big Island,APAP,Apapane,1881-73672,4/21/20,KIVO,,Maria-COI_plate5,Sample,Nectarivore,,,,,,,,,,,
1881-73673-COI,C6,Big Island,APAP,Apapane,1881-73673,4/22/20,KIVO,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
1881-73676-COI,E2,Big Island,APAP,Apapane,1881-73676,4/24/20,BYLE,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
1881-73687-COI,G2,Big Island,APAP,Apapane,1881-73687,4/28/20,KIPA,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
1881-73720-COI,F2,Big Island,APAP,Apapane,1881-73720,6/9/20,KONA,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
2020-40648-COI,D9,Big Island,APAP,Apapane,2020-40648,3/2/13,PEDR,,Maria-COI_plate3,Sample,Nectarivore,,,,,,,,,,,
2591-08246-COI,E6,Maui,APAP,Apapane,2591-08246,12/5/19,WEST030,,Maria-COI_plate2,Sample,Nectarivore,,,,,,,,,,,
2591-08250-COI,B6,Maui,APAP,Apapane,2591-08250,11/25/19,PKEA016,,Maria-COI_plate2,Sample,Nectarivore,,,,,,,,,,,
2591-08264-COI,E5,Maui,APAP,Apapane,2591-08264,12/5/19,WEST,,Maria-COI_plate2,Sample,Nectarivore,,,,,,,,,,,
2591-08294-COI,E3,Big Island,APAP,Apapane,2591-08294,1/17/20,PUAK,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
2591-08300-COI,B9,Big Island,APAP,Apapane,2591-08300,1/28/20,PUAK,,Maria-COI_plate3,Sample,Nectarivore,,,,,,,,,,,
2591-56427-COI,F12,Maui,APAP,Apapane,2591-56427,6/9/20,FSB,,Maria-COI_plate1,Sample,Nectarivore,,,,,,,,,,,
2591-56430-COI,A1,Maui,APAP,Apapane,2591-56430,6/20/20,HR2,,Maria-COI_plate2,Sample,Nectarivore,,,,,,,,,,,
2591-56438-COI,G7,Maui,APAP,Apapane,2591-56438,6/21/20,HR2,,Maria-COI_plate2,Sample,Nectarivore,,,,,,,,,,,
2621-19454-COI,D8,Big Island,APAP,Apapane,2621-19454,2/25/16,KOAR,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
2621-19484-COI,A1,Big Island,APAP,Apapane,2621-19484,5/12/14,KOAR,,Maria-COI_plate5,Sample,Nectarivore,,,,,,,,,,,
2631-11709-COI,H7,Big Island,APAP,Apapane,2631-11709,2/14/16,PEDR,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
2631-11710-COI,C8,Big Island,APAP,Apapane,2631-11710,2/14/16,PEDR,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
2631-11719-COI,F7,Big Island,APAP,Apapane,2631-11719,2/15/16,KOAR,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
2631-11736-COI,F8,Big Island,APAP,Apapane,2631-11736,2/24/16,PEDR,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
2631-11813-COI,C7,Big Island,APAP,Apapane,2631-11813,3/19/16,PUAK,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
2631-11920-COI,A9,Big Island,APAP,Apapane,2631-11920,4/22/16,PUAK,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
2631-11959-COI,E8,Big Island,APAP,Apapane,2631-11959,4/26/16,KOAR,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
2631-36124-COI,F3,Kauai,APAP,Apapane,2631-36124,2/24/18,HPK,,Maria-COI_plate1,Sample,Nectarivore,,,,,,,,,,,
2631-36129-COI,H11,Kauai,APAP,Apapane,2631-36129,3/30/18,NA,,Maria-COI_plate2,Sample,Nectarivore,,,,,,,,,,,
2631-36250-COI,C12,Maui,APAP,Apapane,2631-36250,6/21/20,Classic,,Maria-COI_plate1,Sample,Nectarivore,,,,,,,,,,,
2631-36258-COI,D12,Maui,APAP,Apapane,2631-36258,6/20/20,Classic,,Maria-COI_plate1,Sample,Nectarivore,,,,,,,,,,,
2631-36259-COI,E12,Maui,APAP,Apapane,2631-36259,6/20/20,Classic,,Maria-COI_plate1,Sample,Nectarivore,,,,,,,,,,,
2631-36269-COI,F7,Maui,APAP,Apapane,2631-36269,6/7/20,FSB,,Maria-COI_plate2,Sample,Nectarivore,,,,,,,,,,,
2631-36271-COI,D7,Maui,APAP,Apapane,2631-36271,6/7/20,FSB,,Maria-COI_plate2,Sample,Nectarivore,,,,,,,,,,,
2631-36272-COI,E7,Maui,APAP,Apapane,2631-36272,6/7/20,FSB,,Maria-COI_plate2,Sample,Nectarivore,,,,,,,,,,,
2631-37367-COI,B1,Maui,APAP,Apapane,2631-37367,5/11/19,NAK,,Maria-COI_plate2,Sample,Nectarivore,,,,,,,,,,,
2631-37371-COI,C1,Maui,APAP,Apapane,2631-37371,5/12/19,NAK,,Maria-COI_plate2,Sample,Nectarivore,,,,,,,,,,,
2631-37372-COI,D1,Maui,APAP,Apapane,2631-37372,5/12/19,NAK,,Maria-COI_plate2,Sample,Nectarivore,,,,,,,,,,,
2721-12120-COI,G8,Big Island,APAP,Apapane,2721-12120,5/20/16,PUAK,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
2721-50720-COI,H2,Big Island,APAP,Apapane,2721-50720,11/5/19,KIPA,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
2721-50726-COI,A3,Big Island,APAP,Apapane,2721-50726,11/6/19,KIPA,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
2721-50742-COI,B3,Big Island,APAP,Apapane,2721-50742,11/6/19,KIPA,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
2721-50749-COI,B8,Big Island,APAP,Apapane,2721-50749,11/6/19,KIPA,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
2721-50774-COI,A8,Big Island,APAP,Apapane,2721-50774,11/7/19,KIPA,,Maria-COI_plate4,Sample,Nectarivore,,,,,,,,,,,
2771-14774-COI,G1,Big Island,APAP,Apapane,2771-14774,6/29/20,KONA,,Maria-COI_plate5,Sample,Nectarivore,,,,,,,,,,,
2821-57854-COI,A6,Maui,APAP,Apapane,2821-57854,11/7/19,CHAR005,,Maria-COI_plate2,Sample,Nectarivore,,,,,,,,,,,
2821-57874-COI,C5,Maui,APAP,Apapane,2821-57874,12/5/19,WEST029,,Maria-COI_plate2,Sample,Nectarivore,,,,,,,,,,,
1490-89708-COI,G8,Big Island,HAAM,Hawaii Amakihi ,1490-89708,5/7/20,KIOL,,Maria-COI_plate3,Sample,Generalist,,,,,,,,,,,
1490-89710-COI,D3,Big Island,HAAM,Hawaii Amakihi ,1490-89710,5/8/20,KIOL,,Maria-COI_plate4,Sample,Generalist,,,,,,,,,,,
1490-89715-COI,E7,Big Island,HAAM,Hawaii Amakihi ,1490-89715,5/14/20,KAHU,,Maria-COI_plate4,Sample,Generalist,,,,,,,,,,,
1601-34270-COI,A4,Big Island,HAAM,Hawaii Amakihi ,1601-34270,6/23/20,BOWL,,Maria-COI_plate3,Sample,Generalist,,,,,,,,,,,
1601-34271-COI,H3,Big Island,HAAM,Hawaii Amakihi ,1601-34271,6/23/20,BOWL,,Maria-COI_plate3,Sample,Generalist,,,,,,,,,,,
1601-34274-COI,G3,Big Island,HAAM,Hawaii Amakihi ,1601-34274,6/23/20,BOWL,,Maria-COI_plate3,Sample,Generalist,,,,,,,,,,,
1601-34276-COI,B9,Big Island,HAAM,Hawaii Amakihi ,1601-34276,6/23/20,BOWL,,Maria-COI_plate4,Sample,Generalist,,,,,,,,,,,
